GEOID20,District
551332033044004,98
551332033044005,98
551332034021003,98
551332034021004,98
551332034021008,98
551332034021009,98
551332034023005,98
551332034023007,98
551332034023008,98
551332034023011,98
551332034023012,98
551332034023013,98
551332034023015,98
551332034023016,98
551332034023017,98
551332034024008,98
551332034024009,98
551332034024011,98
551332034031014,98
551332034031015,98
551332034033009,98
551332034042027,98
551332034042028,98
551332034042029,98
551332034042030,98
551332034042031,98
551332034042032,98
551332034042033,98
551332034042034,98
551332034042035,98
551332034042036,98
551332034042037,98
551332034064020,98
551332034065020,98
551332034065027,98
551332034065028,98
551332033043001,98
551332034023002,98
551332034023003,98
551332034023004,98
551332034023006,98
551332034023009,98
551332034023010,98
551332034023014,98
551332034024000,98
551332034024001,98
551332034024002,98
551332034024003,98
551332034024004,98
551332034024007,98
551332034024010,98
551332034024012,98
551332034042001,98
551332034042003,98
551332034042016,98
551332034042017,98
551332034042019,98
551332034042020,98
551332034042021,98
551332034042022,98
551332034042023,98
551332034042024,98
551332034042025,98
551332033042000,98
551332033042001,98
551332033042002,98
551332033042003,98
551332033042004,98
551332033042039,98
551332034021007,98
551332034065006,98
551332034065007,98
551332034065008,98
551332034065018,98
551332034065019,98
551332034065021,98
551332034065022,98
551332034065026,98
551332034021000,98
551332034021001,98
551332034021002,98
551332034021005,98
551332034021006,98
551332034021010,98
551332034024005,98
551332034024006,98
551332034065000,98
551332034065005,98
551332034065009,98
551332034061004,98
551332034061005,98
551332034061006,98
551332034061007,98
551332034061008,98
551332034061009,98
551332034061010,98
551332034061011,98
551332034061012,98
551332034061013,98
551332034061014,98
551332034061015,98
551332034061016,98
551332034061017,98
551332034061018,98
551332034061019,98
551332034061020,98
551332034062012,98
551332034062013,98
551332034062014,98
551332034062015,98
551332034062016,98
551332034062017,98
551332034062021,98
551332034062022,98
551332034062023,98
551332034062024,98
551332034062025,98
551332034062026,98
551332034062027,98
551332034062028,98
551332034062029,98
551332034062030,98
551332034031020,98
551332034031021,98
551332034031026,98
551332034031027,98
551332034031030,98
551332034031009,98
551332034031013,98
551332034031016,98
551332034031017,98
551332034031024,98
551332034031032,98
551332034031033,98
551332034064000,98
551332034064006,98
551332034064008,98
551332034064011,98
551332034064012,98
551332034064013,98
551332034064014,98
551332034064015,98
551332034064016,98
551332034064019,98
551332034031018,98
551332034033002,98
551332034033003,98
551332034033004,98
551332034033005,98
551332034033006,98
551332034033007,98
551332034033008,98
551332034033010,98
551332034033013,98
551332034033014,98
551332034033015,98
551332034033016,98
551332034033017,98
551332034033018,98
551332034033019,98
551332034033020,98
551332034033021,98
551332034033022,98
551332034033023,98
551332034033024,98
551332034033025,98
551332034033026,98
551332034033027,98
551332034033035,98
551332034041000,98
551332034041001,98
551332034041002,98
551332034041003,98
551332034041004,98
551332034041005,98
551332034041006,98
551332034041007,98
551332034041008,98
551332034041009,98
551332034041010,98
551332034041011,98
551332034041012,98
551332034041013,98
551332034041014,98
551332034041015,98
551332034041016,98
551332034063027,98
551332034063028,98
551332034063029,98
551332034022000,98
551332034022001,98
551332034022002,98
551332034022003,98
551332034022004,98
551332034022005,98
551332034022006,98
551332034022007,98
551332034022008,98
551332034022009,98
551332034022010,98
551332034022011,98
551332034023000,98
551332034023001,98
551332034042004,98
551332034042005,98
551332034042006,98
551332034042007,98
551332034042008,98
551332034042009,98
551332034042010,98
551332034042011,98
551332034042012,98
551332034042013,98
551332034042014,98
551332034042015,98
551332034031003,98
551332034031004,98
551332034031006,98
551332034031010,98
551332034031011,98
551332034031012,98
551332034031022,98
551332034031023,98
551332034031028,98
551332034031029,98
551332034032020,98
551332034032021,98
551332034032022,98
551332034032023,98
551332034032033,98
551332003001020,98
551332003001021,98
551332003001022,98
551332003001023,98
551332003001024,98
551332003001025,98
551332003001026,98
551332003003001,98
551332003003002,98
551332003003003,98
551332003003005,98
551332003003007,98
551332003003008,98
551332003003009,98
551332003003010,98
551332003003011,98
551332003003012,98
551332001013009,22
551332001013010,22
551332001013011,22
551332001013017,22
551332001013018,22
551332002012002,22
551332002012003,22
551332002013004,22
551332002013007,22
551332002013008,22
551332002013009,22
551332003001000,22
551332003001001,22
551332003001002,22
551332003001003,22
551332003001004,22
551332003001005,22
551332003001006,22
551332003001007,22
551332003001008,22
551332003001009,22
551332003001010,22
551332003001011,22
551332003001012,22
551332003001013,22
551332003001014,22
551332003001015,22
551332003001016,22
551332003001017,22
551332003001018,22
551332003001019,22
551332003001027,22
551332003001032,22
551332003003000,22
551332001013005,22
551332001013006,22
551332001013007,22
551332001013008,22
551332001013012,22
551332001013013,22
551332001013014,22
551332001013015,22
551332001013016,22
551332002012000,22
551332002012001,22
551332002013000,22
551332002013001,22
551332002013002,22
551332002013003,22
551332002013005,22
551332002013006,22
551332001011012,22
551332001012000,22
551332001012001,22
551332001012002,22
551332001012003,22
551332001012004,22
551332001012005,22
551332001012006,22
551332001012007,22
551332001012008,22
551332001012009,22
551332001012010,22
551332001012011,22
551332001012012,22
551332001012013,22
551332001012014,22
551332001012015,22
551332001012016,22
551332001013000,22
551332001013001,22
551332001013002,22
551332001013003,22
551332001013004,22
551332001021000,22
551332001021001,22
551332001021002,22
551332001021003,22
551332001022000,22
551332001022001,22
551332001022002,22
551332001022003,22
551332001022004,22
551332001022005,22
551332001022006,22
551332001022007,22
551332001022025,22
551332001032000,22
551332001032001,22
551332001032002,22
551332001032003,22
551332001032004,22
551332001032005,22
551332001032006,22
551332001032007,22
551332001032008,22
551332001032009,22
551332001032010,22
551332001032014,22
551332001032015,22
551332001032016,22
551332001032017,22
551332001032024,22
551332001032025,22
551332002021000,22
551332002021001,22
551332002021002,22
551332002021003,22
551332002021004,22
551332002021005,22
551332002021006,22
551332002021007,22
551332002021008,22
551332002021009,22
551332002021010,22
551332002021011,22
551332002021012,22
551332002021013,22
551332002021014,22
551332002021015,22
551332002021016,22
551332002021017,22
551332002021018,22
551332002021019,22
551332002021020,22
551332002021021,22
551332002021022,22
551332002021023,22
551332002021024,22
551332002021025,22
551332002021026,22
551332002021027,22
551332002021033,22
551332001032011,22
551332001032012,22
551332001032013,22
551332001032018,22
551332001032019,22
551332001032020,22
551332001032021,22
551332001032022,22
551332001032023,22
551332001032026,22
551332001033000,22
551332001033001,22
551332001033002,22
551332001033003,22
551332001033004,22
551332001033005,22
551332001033006,22
551332001033007,22
551332001033008,22
551332001033009,22
551332001033010,22
551332001033011,22
551332001033012,22
551332001033013,22
551332001033014,22
551332001033015,22
551332001033016,22
551332001022008,22
551332001022009,22
551332001022010,22
551332001022011,22
551332001022012,22
551332001022013,22
551332001022014,22
551332001022015,22
551332001022016,22
551332001022017,22
551332001022018,22
551332001022019,22
551332001022020,22
551332001022021,22
551332001022022,22
551332001022023,22
551332001022024,22
551332001023000,22
551332001023001,22
551332001023002,22
551332001023003,22
551332001023004,22
551332001023005,22
551332001023006,22
551332001023007,22
551332001023008,22
551332001023009,22
551332001023010,22
551332001023011,22
551332001023012,22
551332001023013,22
551332001023014,22
551332001023015,22
551332001023016,22
551332001023017,22
551332001023018,22
551332001023019,22
551332001023020,22
551332001023021,22
551332001023022,22
551332001023033,22
551332001023034,22
551332001023035,22
551332001023036,22
551332001023037,22
551332001023038,22
551332001023039,22
551332001023040,22
551332001023023,22
551332001023024,22
551332001023025,22
551332001023026,22
551332001023027,22
551332001023028,22
551332001023029,22
551332001023030,22
551332001023031,22
551332001023032,22
551332001024009,22
551332001024010,22
551332001024012,22
551332001024013,22
551332001024014,22
551332001024015,22
551332001024016,22
551332001024017,22
551332001024018,22
551332001024019,22
551332001024020,22
551332001024021,22
551332001024022,22
551332001024023,22
551332001024024,22
551332001024025,22
551332001024026,22
551332001024027,22
551332001024028,22
551332001024029,22
551332001024030,22
551332001024031,22
551332001024032,22
551332001024033,22
551332001024034,22
551332001014000,22
551332001014001,22
551332001014002,22
551332001014003,22
551332001014004,22
551332001014005,22
551332001014006,22
551332001014007,22
551332001014008,22
551332001014009,22
551332001014010,22
