GEOID20,District
550219701004070,38
550219701004071,38
550219701004072,38
550219710004004,38
550219701002170,38
550219702002009,38
550219702002010,38
550219702002022,38
550219702002023,38
550219702002024,38
550219702002030,38
550219702002031,38
550219702003002,38
550219702003003,38
550219702003004,38
550219702003006,38
550219702003007,38
550219702003008,38
550219702003010,38
550219702003011,38
550219702004009,38
550219702004010,38
550219702004011,38
550219702004012,38
550219702004021,38
550219702004022,38
550219702004023,38
550219702004024,38
550219702004025,38
550219702004026,38
550219702004027,38
550219702004028,38
550219702004029,38
550219702004030,38
550219702004031,38
550219702004032,38
550219702004033,38
550219702004034,38
550219702004035,38
550219702004036,38
550219702004037,38
550219702004080,38
550219702004081,38
550219702004103,38
550219702004107,38
550219702004108,38
550219702004109,38
550219702004110,38
550219702004111,38
550219702004112,38
550219702004113,38
550219702004114,38
550219702004115,38
550219702004116,38
550219702004117,38
550219702004118,38
550219702004119,38
550219702004120,38
550219702004121,38
550219702004122,38
550219702004123,38
550219702004138,38
550219710001001,38
550219710001007,38
550219710001008,38
550219710002000,38
550219710002001,38
550219710002002,38
550219710002003,38
550219710002004,38
550219701003022,38
550219701003034,38
550219701003037,38
550219701003040,38
550219701003045,38
550219701003046,38
550219701003050,38
550219701003051,38
550219701003057,38
550219701004003,38
550219701004004,38
550219701004005,38
550219701004006,38
550219701004007,38
550219701004008,38
550219701004009,38
550219701004011,38
550219701004012,38
550219701004013,38
550219701004014,38
550219701004015,38
550219701004016,38
550219701004017,38
550219701004018,38
550219701004025,38
550219701004026,38
550219701004027,38
550219701004028,38
550219701004030,38
550219701004031,38
550219701004032,38
550219701004033,38
550219701004034,38
550219701004035,38
550219701004036,38
550219701004037,38
550219701004038,38
550219701004039,38
550219701004040,38
550219701004041,38
550219701004042,38
550219701004043,38
550219701004044,38
550219701004045,38
550219701004046,38
550219701004047,38
550219701004048,38
550219701004049,38
550219701004050,38
550219701004051,38
550219701004053,38
550219701004054,38
550219701004055,38
550219701004056,38
550219701004057,38
550219701004058,38
550219701004059,38
550219701004060,38
550219701004061,38
550219701004062,38
550219701004063,38
550219701004064,38
550219701004065,38
550219701004069,38
550219701004073,38
550219701004074,38
550219701004075,38
550219701004076,38
550219701004077,38
550219701004081,38
550219701004082,38
550219701004083,38
550219701004084,38
550219701004085,38
550219701004086,38
550219701004087,38
550219701004088,38
550219701004089,38
550219701004090,38
550219701004078,38
550219701004079,38
550219710004000,38
550219710004098,38
550219710004099,38
550219711001000,38
550219711001001,38
550219711001002,38
550219711001003,38
550219711001004,38
550219711001005,38
550219711001006,38
550219711001007,38
550219711001008,38
550219711001009,38
550219711001010,38
550219711001011,38
550219711001012,38
550219711001013,38
550219711001014,38
550219711001015,38
550219711001016,38
550219711001017,38
550219711001018,38
550219711001019,38
550219711001020,38
550219711001021,38
550219711001022,38
550219711001023,38
550219711001024,38
550219711001025,38
550219711001026,38
550219711001027,38
550219711001028,38
550219711001029,38
550219711001030,38
550219711001031,38
550219711001032,38
550219711001033,38
550219711001034,38
550219711001035,38
550219711001036,38
550219711001037,38
550219711001038,38
550219711001039,38
550219711001040,38
550219711001041,38
550219711001042,38
550219711001043,38
550219711001044,38
550219711001045,38
550219711001046,38
550219711001048,38
550219711001049,38
550219711001050,38
550219711001051,38
550219711001052,38
550219711001053,38
550219711001054,38
550219711001055,38
550219711001056,38
550219711001057,38
550219711001058,38
550219711001059,38
550219711001060,38
550219711001061,38
550219711001062,38
550219711001063,38
550219711001064,38
550219711001065,38
550219711001066,38
550219711001067,38
550219711001068,38
550219711001069,38
550219711001070,38
550219711002038,38
550219711002039,38
550219711002040,38
550219711002063,38
550219702001004,38
550219702001005,38
550219702001006,38
550219702001007,38
550219702001008,38
550219702001009,38
550219702001010,38
550219702001011,38
550219702001016,38
550219702001017,38
550219702001018,38
550219702001019,38
550219702001020,38
550219702001031,38
550219702001032,38
550219702001033,38
550219702001034,38
550219702001035,38
550219702001036,38
550219702001037,38
550219702001038,38
550219702001039,38
550219702001042,38
550219702001047,38
550219702002003,38
550219702002004,38
550219702002005,38
550219702002006,38
550219706003030,38
550219706003045,38
550219706003046,38
550219706003047,38
550219706003082,38
550219706003083,38
550219702001012,38
550219702001013,38
550219702001014,38
550219702001015,38
550219702001046,38
550219703002000,38
550219703002001,38
550219703002002,38
550219703002003,38
550219703002144,38
550219703002145,38
550219704011000,38
550219704011024,38
550219704011025,38
550219704011033,38
550219704011034,38
550219704011037,38
550219704011038,38
550219705002000,38
550219705002002,38
550219705002003,38
550219705002004,38
550219705002008,38
550219705002009,38
550219705002010,38
550219705002011,38
550219705002012,38
550219705002019,38
550219705002022,38
550219705002023,38
550219706003000,38
550219706003001,38
550219706003002,38
550219706003003,38
550219706003004,38
550219706003005,38
550219706003006,38
550219706003007,38
550219706003008,38
550219706003009,38
550219706003010,38
550219706003011,38
550219706003012,38
550219706003013,38
550219706003014,38
550219706003015,38
550219706003016,38
550219706003017,38
550219706003018,38
550219706003019,38
550219706003020,38
550219706003021,38
550219706003022,38
550219706003023,38
550219706003024,38
550219706003025,38
550219706003026,38
550219706003027,38
550219706003028,38
550219706003029,38
550219706003031,38
550219706003032,38
550219706003033,38
550219706003034,38
550219706003035,38
550219706003036,38
550219706003037,38
550219706003038,38
550219706003039,38
550219706003040,38
550219706003041,38
550219706003042,38
550219706003043,38
550219706003044,38
550219706003048,38
550219706003049,38
550219706003050,38
550219706003051,38
550219706003052,38
550219706003053,38
550219706003054,38
550219706003055,38
550219706003056,38
550219706003059,38
550219706003077,38
550219706003078,38
550219706003079,38
550219706003081,38
550219706003087,38
550219706003096,38
550219706003097,38
550219706003098,38
550219706003100,38
550219706003101,38
550219706003102,38
550219706003103,38
550219706003105,38
550219702002011,38
550219702002012,38
550219702002013,38
550219702002014,38
550219702002025,38
550219702002035,38
550219702002036,38
550219702002037,38
550219702002052,38
550219702002053,38
550219702002054,38
550219702002055,38
550219702002056,38
550219702002057,38
550219702003038,38
550219702003039,38
550219702003040,38
550219702003044,38
550219702004038,38
550219702004039,38
550219702004040,38
550219702004041,38
550219702004046,38
550219702004047,38
550219702004048,38
550219702004049,38
550219702004053,38
550219702004054,38
550219702004055,38
550219702004056,38
550219702004086,38
550219702004087,38
550219702004088,38
550219702004089,38
550219702004090,38
550219702004096,38
550219702004097,38
550219702004098,38
550219702004099,38
550219702004100,38
550219702004102,38
550219702004127,38
550219702004128,38
550219702004129,38
550219702004135,38
550219706002000,38
550219706002039,38
550219706002040,38
550219706002041,38
550219706002042,38
550219706002043,38
550219706002044,38
550219706002045,38
550219706002066,38
550219706002067,38
550219706002068,38
550219706003090,38
550219706003091,38
550219706003099,38
550219707001000,38
550219710002005,38
550219710002006,38
550219710002007,38
550219710002008,38
550219710002066,38
550219702002015,38
550219702002016,38
550219702002017,38
550219702002018,38
550219702002019,38
550219702002020,38
550219702002021,38
550219702002032,38
550219702002033,38
550219702002034,38
550219702002038,38
550219702002039,38
550219702002040,38
550219702002041,38
550219702002042,38
550219702002043,38
550219702002044,38
550219702002045,38
550219702002046,38
550219702002047,38
550219702002048,38
550219702002049,38
550219702002050,38
550219702002051,38
550219702003030,38
550219702003031,38
550219702003032,38
550219702003009,38
550219702003012,38
550219702003013,38
550219702003014,38
550219702003015,38
550219702003016,38
550219702003017,38
550219702003018,38
550219702003019,38
550219702003020,38
550219702003021,38
550219702003022,38
550219702003023,38
550219702003024,38
550219702003025,38
550219702003026,38
550219702003027,38
550219702003028,38
550219702003043,38
550219702003029,38
550219702003033,38
550219702003034,38
550219702003035,38
550219702003036,38
550219702003037,38
550219702003042,38
550219702003041,38
550219702004042,38
550219702004043,38
550219706002020,38
550219706002021,38
550219706002023,38
550219706002024,38
550219706002025,38
550219706002026,38
550219706002029,38
550219706002030,38
550219706002031,38
550219706002032,38
550219706002033,38
550219706002034,38
550219706002035,38
550219706002036,38
550219706002046,38
550219706002047,38
550219706002048,38
550219706002057,38
550219706002058,38
550219706002074,38
550219706002077,38
550219702004044,38
550219702004045,38
550219702004050,38
550219702004051,38
550219702004052,38
550219702004057,38
550219702004058,38
550219702004059,38
550219702004060,38
550219702004061,38
550219702004062,38
550219702004063,38
550219702004064,38
550219702004065,38
550219702004066,38
550219702004067,38
550219702004068,38
550219702004069,38
550219702004070,38
550219702004071,38
550219702004072,38
550219702004073,38
550219702004074,38
550219702004075,38
550219702004076,38
550219702004077,38
550219702004078,38
550219702004079,38
550219702004082,38
550219702004083,38
550219702004084,38
550219702004085,38
550219702004091,38
550219702004092,38
550219702004093,38
550219702004101,38
550219702004104,38
550219702004105,38
550219702004106,38
550219702004137,38
550219702004141,38
550219702004094,38
550219702004095,38
550219704024026,38
550219704024027,38
550219704024028,38
550219704024029,38
550219704024030,38
550219704024046,38
550219704024053,38
550219706002038,38
550219706002049,38
550219706002050,38
550219706002051,38
550219706002052,38
550219706002053,38
550219706002054,38
550219706002055,38
550219706002056,38
550219706002059,38
550219706002060,38
550219706002061,38
550219706002062,38
550219706002063,38
550219706002064,38
550219706002065,38
550219706002069,38
550219706002070,38
550219706002071,38
550219706002072,38
550219706002073,38
550219706002075,38
550219706002076,38
550219706002078,38
550219706002079,38
550219706002080,38
550219706002086,38
550219706002087,38
550219706002088,38
550219706002089,38
550219706002090,38
550219706002091,38
550219706002092,38
550219706002093,38
550219707001006,38
550219702004124,38
550219702004125,38
550219702004126,38
550219702004133,38
550219702004134,38
550219706001126,38
550219706001128,38
550219706001136,38
550219706001137,38
550219706001138,38
550219706001139,38
550219706001140,38
550219706001141,38
550219706001142,38
550219706001143,38
550219706001144,38
550219706001145,38
550219706001146,38
550219706001147,38
550219706001148,38
550219706001149,38
550219706001150,38
550219706001151,38
550219706001161,38
550219706001169,38
550219706001177,38
550219706002081,38
550219706002082,38
550219706002083,38
550219706002084,38
550219706002085,38
550219707001001,38
550219707001002,38
550219707001003,38
