GEOID20,District
550791205012006,82
550791205012007,82
550791205012008,82
550791205012009,82
550791205012010,82
550791205012011,82
550791205012012,82
550791205012013,82
550791205012014,82
550791205012015,82
550791205013010,82
550791205013019,82
550791205013020,82
550791205013021,82
550791205013022,82
550791205013023,82
550791205013024,82
550791205021000,82
550791205021010,82
550790017003000,14
550790017003001,14
550790017003002,14
550790017003003,14
550790017003004,14
550790017003005,14
550790017003006,14
550790017003007,14
550790017003008,14
550790017005000,14
550790017005001,14
550790017005002,14
551091205022002,29
551091205022003,29
551091205022004,29
551091205022013,29
551091205022014,29
551091205022015,29
551091205022049,29
551091205023038,29
551091205023044,29
551091207002057,29
551091207002061,29
551091207002062,29
551091207003001,29
551091207003002,29
551091207003003,29
551091207003004,29
551091207003005,29
551091207003006,29
551091207003007,29
551091207003011,29
551091207003012,29
551091207003013,29
551091207003014,29
551091207003015,29
551091207003016,29
551091207003017,29
551091207003018,29
551091207003019,29
551091207003020,29
551091207003021,29
551091207003022,29
551091207003023,29
551091207003024,29
551091207003025,29
551091207003026,29
551091207003027,29
551091207003028,29
551091207003029,29
551091207003030,29
551091207003031,29
551091207003032,29
551091207003033,29
551091207003034,29
551091207003035,29
551091207003036,29
551091207003037,29
551091207003038,29
551091207003039,29
551091207003040,29
551091207003041,29
551091207003042,29
551091207003043,29
551091207003044,29
551091207003045,29
551091207003046,29
551091207003048,29
551091207003049,29
551091207003050,29
551091207003056,29
551091207003057,29
551091207003058,29
551091207003059,29
551091207003060,29
551091207003061,29
551091207003062,29
551091207003063,29
551091207003064,29
551091207003065,29
551091207003066,29
551091207003067,29
551091207003069,29
551091207003070,29
551091207003072,29
551091207003073,29
551091207003074,29
551091207003079,29
551091207003080,29
551091207003085,29
551091207003086,29
551091207003087,29
551091207003088,29
551091207003089,29
551091207003090,29
551091207003091,29
551091207003092,29
551091207003095,29
550919501003041,93
550919501003042,93
550919502001070,93
550919502001071,93
550919502001072,93
550919502001073,93
550919502001074,93
550919502001075,93
550919502002002,93
550919502002003,93
550919502002004,93
550919502002005,93
550919502002006,93
550919502002007,93
550919502002008,93
550919502002009,93
550919502002010,93
550919502002012,93
550919502002013,93
550919502002014,93
550919502002015,93
550919502002016,93
550919502002018,93
550919502002019,93
550919502002024,93
550919502002025,93
550919502002037,93
550919502002102,93
550310206003023,73
550310206003024,73
550310206003025,73
550310206003026,73
550310206003028,73
550310208001000,73
550310208001001,73
550310208001002,73
550310208001005,73
550310208001006,73
550310208001040,73
550310208003008,73
550310208003009,73
550310208003029,73
550310208003030,73
550310208003031,73
550310208003032,73
550310208003033,73
550310208003034,73
550310208003035,73
550310208003036,73
550310208003037,73
550310208003038,73
550310208003039,73
550310208003040,73
550310208003041,73
550310208003043,73
550310208003044,73
550310208003045,73
550310208003046,73
550310208003047,73
550310208003048,73
550310208003049,73
550310208003065,73
550790199002000,7
550790199002001,7
550790199002002,7
550790199002003,7
550790199002004,7
550790199002005,7
550790199002006,7
550790199002007,7
550790199002008,7
550790199002009,7
550790199002010,7
550790199004020,7
550790199004021,7
550790199004022,7
550790199004023,7
550790199004024,7
550790199004025,7
550790199004026,7
550790199004027,7
550790199004028,7
550790199004029,7
550790199004030,7
550790185001001,9
550790185001002,9
550790185001003,9
550790185001006,9
550790185001007,9
550790185001008,9
550790185001009,9
550790185001010,9
550790185001011,9
550790185001012,9
550790185001013,9
550790185001014,9
550790185001015,9
550790185001016,9
550790185001017,9
550790185001018,9
550790185001019,9
550790185001020,9
550790185001025,9
550790185001028,9
550790203001000,9
550790203001001,9
550790203001002,9
550790203001003,9
550790203001004,9
550790203001005,9
550790203001006,9
550790203001011,9
550790205002007,9
550790205003000,9
550790205003001,9
550791602023000,21
550791602023001,21
550791602023002,21
550791602023006,21
550791602023007,21
550791602023008,21
550791602023009,21
550791602023010,21
550791602023011,21
550791602023012,21
550791602023013,21
550791602023014,21
550791602023015,21
550791602023016,21
550791602023017,21
550791602024011,21
550791602024012,21
550791602024013,21
550791602024014,21
550791602024015,21
550791602024016,21
550791602024017,21
550791603011000,21
550791603011001,21
550791603011004,21
550791603011005,21
550791603011009,21
550791603011010,21
550791603011011,21
550791603011012,21
550791603011013,21
550799900000005,21
550919502004011,93
550919502004012,93
550919502004015,93
550919502004016,93
550919502004017,93
550919502004019,93
550919502004020,93
550919502004021,93
550919502004022,93
550919502004023,93
551151008002018,6
551151008002025,6
551151008002026,6
551151008002027,6
551151008002029,6
551151008002045,6
551151008002064,6
551151008002065,6
551151008002066,6
551151008002067,6
551151008002068,6
551151008002069,6
551151008002070,6
551151008002071,6
551151008002074,6
551151008002075,6
551151008002076,6
551151008002077,6
551151008002078,6
551151008002079,6
551151008002080,6
551151008002081,6
551151008002082,6
551151008002083,6
551151008002093,6
551151008002094,6
551151008002095,6
551151008002096,6
551151008002106,6
551151008002107,6
550310210002000,73
550310210002001,73
550310210002002,73
550310210002003,73
550310210002004,73
550310210002005,73
550310210002086,73
550310301011000,73
550310301011001,73
550310301011002,73
550310301011003,73
550310301011004,73
550310301011005,73
550310301011006,73
550310301011007,73
550310301011008,73
550310301011009,73
550310301011014,73
550310301011025,73
550310301011129,73
550310301013000,73
550310301013001,73
550310301013002,73
550310301013003,73
550310301014018,73
550310301014019,73
550310301014020,73
550310301014021,73
550310301014022,73
550310301014023,73
550310301014024,73
550310301014025,73
550310301014026,73
550310301014027,73
550310301014028,73
550310301014029,73
550310301014030,73
550310301014031,73
550310301014032,73
550310301014033,73
550310301014034,73
550310301014035,73
550310301014036,73
550310301014037,73
550310301014038,73
550310301014039,73
550310301014040,73
550310301014041,73
550310301014042,73
550310301014043,73
550310301014044,73
550310301014045,73
550310301014046,73
550310301014047,73
550310301014048,73
550310301014049,73
550310301014050,73
550310301014051,73
550310301014052,73
550310301014053,73
550310301014054,73
550310301014055,73
550310301014056,73
550310301014057,73
550310301014058,73
550310301014059,73
550310301014060,73
550310301014061,73
550310301014062,73
550310301014063,73
550310301014064,73
550310301014066,73
550310301014067,73
550310301014068,73
550310301014072,73
550310301014073,73
550310301014074,73
550310301014075,73
550310301014076,73
550310301014077,73
550310301014078,73
550310301014079,73
550310301014080,73
550310301014088,73
550310301014089,73
550310301014090,73
550310301014091,73
550319900000002,73
550390418002002,53
550390418002003,53
550390418002004,53
550390418002007,53
550390418002008,53
550390418002011,53
550390418002012,53
550390418002014,53
550390418002015,53
550390418002016,53
550390418002029,53
550390418002032,53
550390418002033,53
550390418002037,53
550390418003001,53
550390418003002,53
550390418003004,53
550390418003005,53
550390418003006,53
550390418003019,53
550390418003020,53
550390418003022,53
550390418003023,53
550390418003025,53
550390418003026,53
550390418003027,53
550390418003028,53
550390418003029,53
550390418003030,53
550390418003031,53
550390418003032,53
550390418003033,53
550390418003034,53
550390418003035,53
550390418003036,53
550390418003037,53
550390418003038,53
550390418003039,53
550390418003040,53
550390418003045,53
550390401001000,52
550390401001001,52
550390401001002,52
550390401001003,52
550390401001004,52
550390401001007,52
550390401001008,52
550390401001009,52
550390401001010,52
550390401001011,52
550390401002012,52
550390401002013,52
550390402001000,52
550390402001001,52
550390402001002,52
550390402001003,52
550390402001004,52
550390402001005,52
550390402001006,52
550390402001007,52
550390402001008,52
550390402001009,52
550390402001010,52
550390402001011,52
550390402001012,52
550390402001013,52
550390402001014,52
550390402001015,52
550390402001017,52
550390402001018,52
550390402001019,52
550390402001020,52
550390402001021,52
550390402001022,52
550390402001023,52
550390402001024,52
550390402001025,52
550390402001026,52
550390402001027,52
550390402001032,52
550390402001033,52
550390402001034,52
550390402001035,52
550390402001036,52
550390402001040,52
550390402001041,52
550390402001043,52
550390402001053,52
550390402001054,52
550390402001055,52
550390402001056,52
550390402001057,52
550390402001058,52
550390403001000,52
550390403001001,52
550390403001002,52
550390403001003,52
550390403001004,52
550390403001005,52
550390403001006,52
550390403001007,52
550390403001008,52
550390403001009,52
550390403001010,52
550390403001011,52
550390403001012,52
550390403001013,52
550390403001014,52
550390403001015,52
550390403001016,52
550390403001017,52
550390403001018,52
550390403001019,52
550390403001020,52
550390403001021,52
550390403001022,52
550390403005000,52
550390403005003,52
550390403005007,52
550390413001002,52
550390413001038,52
550390413001067,52
550390413001068,52
550390413001069,52
550390413001071,52
550390413001072,52
550390413001073,52
550390413001074,52
550390413001082,52
550291004001009,1
550291004001045,1
550291004001046,1
550291004001047,1
550291004001048,1
550291004001051,1
550291004001052,1
550291004001071,1
550291004001072,1
550291004001073,1
550291004001074,1
550291004001075,1
550291004001076,1
550291004001077,1
550291004001078,1
550291004001079,1
550291004001080,1
550291004001084,1
550291004001085,1
550291004001086,1
550291004001091,1
550291004001092,1
550291004001093,1
550291004001094,1
550291004001095,1
550291004001096,1
550291004001097,1
550291004001098,1
550291004001099,1
550291004001100,1
550291004001101,1
550291004001102,1
550291004001103,1
550291004001104,1
550291004001105,1
550291004001106,1
550291004001108,1
550291004001109,1
550291004001110,1
550291004001111,1
550291004001115,1
550291008001029,1
550291008001030,1
550291008001031,1
550291008001039,1
550291008003016,1
550291008003017,1
550291008003018,1
550291008003020,1
550291008003021,1
550291008003022,1
550291008003023,1
550291008003024,1
550291008003025,1
550291008003026,1
550291008003027,1
550291008003028,1
550291008003029,1
550291008003030,1
550291008003031,1
550291008003032,1
550291008003033,1
550291008003034,1
550291008003035,1
550291008003036,1
550291008003037,1
550291008005017,1
550291008005024,1
550291008005027,1
550291008005028,1
550291008005029,1
550291006001000,1
550291006001001,1
550291006001002,1
550291006001003,1
550291006001004,1
550291006001005,1
550291006001006,1
550291006001062,1
550291009001055,1
550291009001056,1
550291009001057,1
550291009002000,1
550291009002001,1
550291009002003,1
550291009002004,1
550291009002005,1
550291009002006,1
550291009002020,1
550291009002021,1
550291009002022,1
550291009002023,1
550291009002024,1
550291009002028,1
550291009002029,1
550291009002030,1
550291009002031,1
550291009002032,1
550291009002033,1
550291009002034,1
550291009002035,1
550291009002036,1
550291009002043,1
550291010001034,1
550291010001042,1
550759612002006,89
550759612002007,89
550759612002008,89
550759612002009,89
550759612002010,89
550759612002011,89
550759612002017,89
550759612002018,89
550759612002019,89
550759612003064,89
